id_cliente,nome,uf,cidade,cep,sexo,faixa_etaria,data_cadastro
C000,otávio silva,RJ,da Cunha,49167-377,F,18-25,2009-10-20
C001,Bruna Aragão,ES,Duarte,85544678,F,18-25,1997-03-25
C002,Alícia Oliveira,PE,da Paz da Serra,43114-559,F,18-25,2002-02-21
C003,luiz fernando da mata,PB,Castro,65883-297,F,36-45,2000-08-28
C004,ISABELLA PINTO,AM,Martins de Farias,28100-185,M,18-25,1977-11-02
C005,Thiago da Mota,RR,Aragão,78984038,M,26-35,1987-05-07
C006,Alexia Nunes,GO,da Cunha da Prata,54181-146,F,18-25,2018-05-17
C007,Ana Laura Castro,TO,da Cruz Paulista,05924713,M,18-25,2021-09-05
C008,olivia costela,PA,Aragão Verde,01241732,F,36_45,1985-03-25
C009,Davi Lucca Nunes,MS,Rezende do Galho,01045-151,F,36-45,1981-02-22
C010,manuela nunes,RN,Fogaça,78808114,M,36_45,1992-08-23
C011,srta. ana sophia almeida,AP,Rocha,06737496,F,26-35,1994-07-26
C012,carolina barros,RO,Correia,44998-676,F,18-25,1975-02-28
C013,Augusto Santos,DF,Viana do Amparo,57038-250,M,26-35,2000-09-18
C014,sra. ana lívia pinto,SP,Rezende de Gomes,59855-806,M,46-60,1993-12-11
C015,EVELYN MORAES,RO,Moraes,74051-613,F,36-45,1971-06-30
C016,Nicole Novaes,AM,Silveira Verde,53930352,M,36-45,04/06/1987
C017,Srta. Clara Teixeira,RO,Farias de Moura,31900136,M,26-35,2009-07-12
C018,Emanuel Oliveira,RJ,Aragão Grande,62785341,M,36-45,2020-10-27
C019,Nicole Cavalcanti,DF,Novaes de Peixoto,28746-583,F,36-45,2006-01-07
C020,Mirella Pires,MT,Rocha da Serra,14079141,M,26-35,2023-09-11
C021,dra. gabriela rocha,MA,Teixeira de Costa,14621126,F,26-35,1994-10-06
C022,dr. eduardo nunes,TO,Barbosa das Pedras,17646-873,F,46-60,2016-01-23
C023,Srta. Ana Beatriz Azevedo,MA,Novaes da Serra,72494397,F,26-35,1979-02-01
C024,sr. enzo gabriel araújo,PA,Costela do Norte,86636794,F,26-35,1983-07-20
C025,Sabrina Souza,AM,Rocha da Mata,39741829,M,36-45,2003-10-11
C026,joão guilherme viana,PI,Fernandes da Praia,97686-648,F,46-60,1996-02-11
C027,alana das neves,MA,Dias do Norte,06680695,F,26-35,2003-11-23
C028,vitor azevedo,RS,Teixeira,57881739,M,46-60,1996-04-27
C029,ana laura da rocha,AL,Novaes Paulista,32769-920,M,18-25,1972-12-25
C030,VITOR HUGO REZENDE,PR,Souza,27717728,,26-35,2019-04-28
C031,Luna Rodrigues,PR,Cunha Alegre,72273-989,M,46-60,2016-12-24
C032,MANUELA GONÇALVES,DF,Silveira de Costela,79235996,M,46-60,2011-05-10
C033,clara nunes,MS,da Rosa,78550-764,F,46-60,1991-12-18
C034,BRUNO FERNANDES,RJ,da Cunha do Norte,25520-544,F,18-25,2021-06-01
C035,Sr. Arthur da Cruz,ES,Martins de Goiás ,28986930,M,36-45,1999-10-31
C036,Gustavo Campos,SE,Pinto,08397635,F,18-25,2014-09-27
C037,dra. marina cunha,RO,Barros,50777772,F,46-60,2021-03-11
C038,OLIVIA DA CRUZ,RJ,da Conceição de Nascimento,86593-606,M,46-60,2006-12-07
C039,JOÃO GUILHERME PORTO,GO,da Rocha,01887-145,M,36-45,1975-04-10
C040,BÁRBARA SANTOS,SC,Pinto,81930-438,M,18-25,2021-12-08
C041,Gustavo Henrique Barros,PB,Costa,89326-871,F,26-35,1980-12-02
C042,Lara Nascimento,PE,da Conceição,77216-814,M,36_45,2011-10-20
C043,LUIZ FELIPE DA ROSA,RR,Cardoso do Campo,58495867,M,18-25,2019-04-17
C044,Clarice Araújo,MA,Nogueira,29471-277,F,46-60,1993-05-21
C045,Dr. Ryan Rodrigues,SP,Castro,91833230,M,18-25,1996-09-06
C046,SRTA. MARIA EDUARDA PEREIRA,RN,da Cruz do Campo,93667313,F,36-45,2008-11-09
C047,Clara Cavalcanti,MA,Silveira de Campos,00601-955,M,18-25,2007-08-18
C048,ANA VITÓRIA RIBEIRO,RR,Rocha da Praia,63576-612,M,18-25,1983-03-29
C049,SOFIA MONTEIRO,PB,Caldeira,27873664,M,46-60,1987-03-14
C050,otávio silva,PI,Vieira,10946-461,M,26-35,1978-08-08
